Date,AAPL,GOOG,GS,IBM,T,^GSPC
2011-06-29,322.99,497.57,127.8,163.15,27.39,1307.41
2011-06-30,324.56,506.38,128.34,164.12,27.52,1320.64
2011-07-01,331.9,521.03,131.77,166.98,27.76,1339.67
2011-07-05,337.87,532.44,129.7,167.83,27.71,1337.88
2011-07-06,340.12,535.36,129.11,170.01,27.74,1339.22
2011-07-07,345.38,546.6,130.19,168.84,27.74,1353.22
2011-07-08,347.81,531.99,129.29,168.85,27.66,1343.8
2011-07-11,342.29,527.28,127.3,167.41,27.36,1319.49
2011-07-12,342.04,534.01,125.65,166.51,27.33,1313.64
2011-07-13,346.17,538.26,125.28,166.77,27.38,1317.72
2011-07-14,345.93,528.94,125.25,166.68,27.16,1308.87
2011-07-15,352.84,597.62,125.51,167.94,26.92,1316.14
2011-07-18,361.43,594.94,124.71,167.69,26.75,1305.44
2011-07-19,364.38,602.55,123.9,177.19,26.94,1326.73
2011-07-20,374.1,595.35,128.01,175.7,26.85,1325.84
2011-07-21,374.47,606.99,130.74,176.89,26.9,1343.8
2011-07-22,380.28,618.23,130.65,177.16,26.93,1345.02
2011-07-25,385.31,618.98,131.96,175.74,26.57,1337.43
2011-07-26,390.06,622.52,132.68,175.01,26.59,1331.94
2011-07-27,379.6,607.22,129.91,173.5,26.61,1304.89
2011-07-28,378.85,610.94,130.99,173.93,25.99,1300.67
2011-07-29,377.56,603.69,130.15,173.98,25.99,1292.28
2011-08-01,383.62,606.77,129.36,172.92,26.22,1286.94
2011-08-02,376.04,592.4,126.54,170.34,25.92,1254.05
2011-08-03,379.58,601.17,127.36,171.09,26.2,1260.34
2011-08-04,364.88,577.52,121.72,164.05,25.56,1200.07
2011-08-05,361.26,579.04,120.71,165.49,25.7,1199.38
2011-08-08,341.52,546.02,113.46,159.71,24.6,1119.46
2011-08-09,361.63,573.41,118.35,163.93,25.63,1172.53
2011-08-10,351.65,549.01,106.4,156.18,24.76,1120.76
2011-08-11,361.33,562.13,113.88,160.2,25.26,1172.64
2011-08-12,364.51,563.77,112.31,161.62,25.07,1178.81
2011-08-15,370.72,557.23,114.87,166.22,25.59,1204.49
2011-08-16,367.89,539.0,112.69,164.54,25.57,1192.76
2011-08-17,367.85,533.15,113.06,164.77,25.91,1193.89
2011-08-18,353.94,504.88,109.1,157.42,25.28,1140.65
2011-08-19,344.25,490.92,107.77,151.37,24.86,1123.53
2011-08-22,344.64,498.17,102.7,152.76,25.27,1123.82
2011-08-23,361.24,518.82,103.04,157.89,25.74,1162.35
2011-08-24,363.73,523.29,106.37,160.23,26.14,1177.6
2011-08-25,361.35,520.04,105.92,159.1,25.81,1159.27
2011-08-26,370.89,526.86,107.76,162.52,25.79,1176.8
2011-08-29,377.07,539.08,111.92,165.86,25.99,1210.08
2011-08-30,377.08,540.7,111.4,165.76,26.31,1212.92
2011-08-31,372.1,540.96,112.41,165.18,25.3,1218.89
2011-09-01,368.42,532.5,108.48,163.66,25.11,1204.42
2011-09-02,361.67,524.84,103.55,160.44,24.92,1173.97
2011-09-06,367.17,522.18,101.13,158.65,24.72,1165.24
2011-09-07,371.22,534.03,104.79,160.76,24.99,1198.62
2011-09-08,371.43,534.96,101.35,158.78,24.84,1185.9
2011-09-09,364.99,524.85,98.9,155.05,24.46,1154.23
2011-09-12,367.37,530.12,99.54,156.06,24.76,1162.27
2011-09-13,371.89,529.52,100.68,157.03,24.98,1172.87
2011-09-14,376.42,532.07,101.11,160.69,25.1,1188.68
2011-09-15,379.96,542.56,104.43,163.43,25.35,1209.11
2011-09-16,387.25,546.68,103.96,166.22,25.71,1216.01
2011-09-19,398.01,546.67,101.37,166.35,25.39,1204.09
2011-09-20,399.77,546.63,99.24,167.88,25.63,1202.09
2011-09-21,398.5,539.2,94.65,166.25,25.14,1166.76
2011-09-22,388.52,520.66,90.9,162.02,24.65,1129.56
2011-09-23,390.92,525.51,92.06,162.71,24.74,1136.43
2011-09-26,389.83,531.89,95.89,167.68,25.17,1162.95
2011-09-27,386.05,539.34,96.28,170.75,25.47,1175.38
2011-09-28,383.87,528.84,93.16,170.6,25.36,1151.06
2011-09-29,377.65,527.5,96.59,172.16,25.62,1160.4
2011-09-30,368.7,515.04,91.45,168.03,25.33,1131.42
2011-10-03,362.2,495.52,87.12,166.51,25.01,1099.23
2011-10-04,360.17,501.9,91.48,167.9,25.15,1123.95
2011-10-05,365.73,504.7,91.2,169.93,25.53,1144.03
2011-10-06,364.88,514.71,94.72,174.58,25.62,1164.97
2011-10-07,357.56,515.12,89.65,175.25,25.65,1155.46
2011-10-10,375.94,537.17,92.99,179.32,26.31,1194.89
2011-10-11,387.04,543.18,93.53,177.76,25.95,1195.54
2011-10-12,388.88,548.5,95.86,178.84,26.15,1207.25
2011-10-13,394.91,558.99,93.0,179.51,26.25,1203.66
2011-10-14,408.04,591.68,93.56,183.07,26.31,1224.58
2011-10-17,406.09,582.41,93.72,179.29,26.17,1200.86
2011-10-18,408.27,590.51,98.9,171.9,26.35,1225.38
2011-10-19,385.43,580.7,97.48,170.45,26.24,1209.88
2011-10-20,382.23,583.67,97.55,170.31,26.15,1215.39
2011-10-21,379.87,590.49,98.74,174.52,26.27,1238.25
2011-10-24,392.34,596.42,100.57,175.12,26.05,1254.19
2011-10-25,384.61,583.16,97.14,173.3,25.62,1229.05
2011-10-26,387.34,586.31,102.84,174.85,25.93,1242.0
2011-10-27,391.3,598.67,112.58,178.6,26.58,1284.59
2011-10-28,391.55,600.14,112.06,180.11,26.82,1285.09
2011-10-31,391.38,592.64,105.96,177.4,26.44,1253.3
2011-11-01,383.39,578.65,100.14,174.25,25.89,1218.28
2011-11-02,384.26,584.82,102.65,176.72,26.23,1237.9
2011-11-03,389.73,597.5,104.15,179.97,26.55,1261.15
2011-11-04,387.0,596.14,101.59,179.09,26.3,1253.23
2011-11-07,386.5,608.33,102.11,179.99,26.55,1261.12
2011-11-08,392.79,612.34,105.02,180.64,26.57,1275.92
2011-11-09,382.2,600.95,96.4,175.81,26.08,1229.1
2011-11-10,372.47,595.08,96.24,176.88,26.3,1239.7
2011-11-11,371.89,608.35,98.32,180.77,26.54,1263.85
2011-11-14,366.71,613.0,96.03,180.74,26.33,1251.78
2011-11-15,375.96,616.56,96.48,182.09,26.38,1257.81
2011-11-16,372.04,611.47,92.46,180.04,25.96,1236.91
2011-11-17,364.92,600.87,89.32,179.18,25.8,1216.13
2011-11-18,362.53,594.88,88.89,178.71,25.83,1215.65
2011-11-21,356.8,580.94,88.3,175.08,25.58,1192.98
2011-11-22,364.05,580.0,86.47,174.91,25.33,1188.04
2011-11-23,354.85,570.11,85.01,171.67,24.85,1161.79
2011-11-25,351.54,563.0,85.84,170.81,24.72,1158.67
2011-11-28,363.67,588.19,87.8,175.78,25.21,1192.55
2011-11-29,360.85,582.93,86.23,174.56,25.31,1195.19
2011-11-30,369.55,599.39,93.07,181.37,26.14,1246.96
2011-12-01,375.09,613.77,91.69,182.77,26.01,1244.58
2011-12-02,376.8,620.36,94.42,182.97,26.12,1244.28
2011-12-05,380.0,625.65,96.92,184.11,26.29,1257.08
2011-12-06,378.01,623.77,98.22,186.13,26.31,1258.47
2011-12-07,376.21,623.39,102.07,187.2,26.52,1261.01
2011-12-08,377.73,616.05,97.02,184.82,26.03,1234.35
2011-12-09,380.59,627.42,98.5,187.7,26.18,1255.19
2011-12-12,378.87,625.39,95.18,185.4,26.17,1236.47
2011-12-13,375.94,625.63,92.28,184.41,26.19,1225.73
2011-12-14,367.61,618.07,90.54,182.06,25.99,1211.82
2011-12-15,366.4,619.54,89.23,180.87,25.97,1215.75
2011-12-16,368.41,625.96,87.48,177.09,26.02,1219.66
2011-12-19,369.56,621.83,85.15,176.44,25.92,1205.35
2011-12-20,382.85,630.37,88.34,180.63,26.26,1241.3
2011-12-21,383.33,625.82,89.33,175.07,26.43,1243.72
2011-12-22,385.36,629.7,91.68,175.62,26.75,1254.0
2011-12-23,389.98,633.14,91.06,178.23,26.94,1265.33
2011-12-27,393.08,640.25,89.23,178.43,27.09,1265.43
2011-12-28,389.32,639.7,87.5,177.5,27.01,1249.64
2011-12-29,391.71,642.4,88.36,179.61,27.21,1263.02
2011-12-30,391.6,645.9,87.8,177.39,27.27,1257.6
2012-01-03,397.62,665.41,92.59,179.73,27.4,1277.06
2012-01-04,399.76,668.28,91.99,178.99,27.45,1277.3
2012-01-05,404.2,659.01,91.83,178.15,27.42,1281.06
2012-01-06,408.42,650.02,90.7,176.1,27.16,1277.81
2012-01-09,407.77,622.46,91.94,175.18,27.14,1280.7
2012-01-10,409.23,623.14,95.47,174.91,27.24,1292.08
2012-01-11,408.57,625.96,96.86,175.89,27.45,1292.48
2012-01-12,407.45,629.64,98.27,174.18,27.57,1295.5
2012-01-13,405.92,624.99,96.08,172.84,27.52,1289.09
2012-01-17,410.65,628.58,94.84,173.65,27.68,1293.67
2012-01-18,414.91,632.91,101.28,174.68,27.76,1308.04
2012-01-19,413.59,639.57,104.55,174.15,27.84,1314.5
2012-01-20,406.39,585.99,105.58,181.87,27.92,1315.38
2012-01-23,413.27,585.52,105.05,183.28,27.82,1316.0
2012-01-24,406.5,580.93,105.71,185.16,27.54,1314.65
2012-01-25,431.88,569.49,105.12,184.97,27.65,1326.06
2012-01-26,429.92,568.1,105.4,184.24,26.95,1318.43
2012-01-27,432.48,579.98,108.52,183.74,26.69,1316.33
2012-01-30,438.02,577.69,106.54,185.71,26.85,1313.01
2012-01-31,441.37,580.11,108.23,185.81,26.92,1312.41
2012-02-01,441.09,580.83,110.15,185.83,27.09,1324.09
2012-02-02,440.06,585.11,110.09,184.77,27.26,1325.54
2012-02-03,444.47,596.33,114.11,186.81,27.41,1344.9
2012-02-06,448.62,609.09,113.98,186.02,27.43,1344.33
2012-02-07,453.32,606.77,112.61,186.53,27.49,1347.05
2012-02-08,460.91,609.85,112.77,186.87,27.47,1349.96
2012-02-09,476.85,611.46,112.51,187.04,27.45,1351.95
2012-02-10,477.09,605.91,110.8,186.36,27.31,1342.64
2012-02-13,485.97,612.2,111.2,186.55,27.49,1351.77
2012-02-14,492.6,609.76,109.59,186.16,27.52,1350.5
2012-02-15,481.2,605.56,109.88,186.19,27.34,1343.23
2012-02-16,485.59,606.52,111.41,186.94,27.47,1358.04
2012-02-17,485.5,604.64,112.54,187.32,27.46,1361.23
2012-02-21,497.81,614.0,113.24,187.29,27.77,1362.21
2012-02-22,496.06,607.94,111.04,187.76,27.71,1357.66
2012-02-23,499.3,606.11,112.43,191.38,27.88,1363.46
2012-02-24,505.12,609.9,112.5,191.53,27.77,1365.74
2012-02-27,508.36,609.31,112.85,191.3,27.79,1367.59
2012-02-28,517.69,618.39,114.05,191.74,27.94,1372.18
2012-02-29,524.49,618.25,112.13,190.53,28.0,1365.68
2012-03-01,526.45,622.4,117.96,191.3,28.03,1374.09
2012-03-02,527.14,621.25,116.83,192.54,28.25,1369.63
2012-03-05,515.52,614.25,115.53,194.34,28.36,1364.33
2012-03-06,512.71,604.96,110.7,191.04,28.12,1343.36
2012-03-07,513.13,606.8,113.36,191.54,28.26,1352.63
2012-03-08,524.05,607.14,114.11,193.51,28.37,1365.91
2012-03-09,527.13,600.25,114.22,194.3,28.54,1370.87
2012-03-12,533.73,605.15,113.93,194.66,28.77,1371.09
2012-03-13,549.3,617.78,121.29,197.36,28.95,1395.95
2012-03-14,570.07,615.99,117.22,198.27,28.78,1394.28
2012-03-15,566.18,621.13,119.84,199.51,28.96,1402.6
2012-03-16,566.19,625.04,119.72,199.52,28.91,1404.17
2012-03-19,581.21,633.98,121.05,199.24,28.97,1409.75
2012-03-20,585.91,633.49,122.73,197.81,29.09,1405.52
2012-03-21,582.56,639.98,122.7,198.24,29.14,1402.89
2012-03-22,579.51,646.05,121.48,199.01,29.02,1392.78
2012-03-23,576.33,642.59,122.88,199.0,28.85,1397.11
2012-03-26,586.89,649.33,124.72,201.22,29.09,1416.51
2012-03-27,594.15,647.02,123.03,200.65,28.96,1412.52
2012-03-28,597.18,655.76,123.06,200.76,28.7,1405.54
2012-03-29,589.68,648.41,120.53,201.71,28.56,1403.28
2012-03-30,579.71,641.24,121.12,202.07,28.58,1408.47
2012-04-02,598.16,646.92,121.64,202.87,28.78,1419.04
2012-04-03,608.49,642.62,119.5,202.9,28.76,1413.38
2012-04-04,603.65,635.15,116.83,199.56,28.89,1398.96
2012-04-05,612.71,632.32,114.92,198.99,28.72,1398.08
2012-04-09,615.18,630.84,113.96,198.48,28.44,1382.2
2012-04-10,607.64,626.86,111.57,195.95,27.96,1358.59
2012-04-11,605.48,635.96,112.9,196.19,28.26,1368.71
2012-04-12,602.16,651.01,117.24,198.85,28.62,1387.57
2012-04-13,585.2,624.6,112.08,196.41,28.35,1370.26
2012-04-16,560.93,606.07,114.65,196.33,28.41,1369.57
2012-04-17,589.52,609.57,113.81,200.91,28.67,1390.78
2012-04-18,588.21,607.45,112.32,193.82,28.54,1385.14
2012-04-19,568.0,599.3,110.63,193.22,28.53,1376.92
2012-04-20,554.02,596.06,109.5,193.31,28.64,1378.53
2012-04-23,552.78,597.6,108.83,192.36,28.41,1366.94
2012-04-24,541.74,601.27,111.13,193.7,29.44,1371.97
2012-04-25,589.81,609.72,111.0,197.15,29.46,1390.69
2012-04-26,587.59,615.47,111.57,199.1,30.11,1399.98
2012-04-27,583.05,614.98,111.42,200.29,30.32,1403.36
2012-04-30,564.65,604.85,112.14,200.55,30.54,1397.91
2012-05-01,562.87,604.43,112.32,201.44,30.68,1405.82
2012-05-02,566.59,607.26,110.8,201.5,30.67,1402.31
2012-05-03,562.57,611.02,108.62,200.71,30.73,1391.57
2012-05-04,546.54,596.97,106.14,198.53,30.5,1369.1
2012-05-07,550.63,607.55,107.16,197.33,30.63,1369.58
2012-05-08,549.38,612.79,106.51,195.95,30.67,1363.72
2012-05-09,550.34,609.15,104.49,195.7,30.45,1354.58
2012-05-10,551.64,613.66,103.54,195.09,30.75,1357.99
2012-05-11,547.96,605.23,99.46,195.65,31.18,1353.39
2012-05-14,539.75,604.0,97.16,193.96,31.12,1338.35
2012-05-15,534.86,611.11,97.26,193.57,30.95,1330.66
2012-05-16,528.01,628.93,95.63,194.24,30.8,1324.8
2012-05-17,512.58,623.05,94.54,192.46,30.9,1304.86
2012-05-18,512.83,600.4,92.99,190.5,31.24,1295.22
2012-05-21,542.71,614.11,93.99,192.33,31.21,1315.99
2012-05-22,538.54,600.8,94.98,191.41,31.13,1316.63
2012-05-23,551.68,609.46,95.48,190.73,30.96,1318.86
2012-05-24,546.61,603.66,94.33,190.7,31.22,1320.68
2012-05-25,543.68,591.53,94.17,188.96,31.27,1317.82
2012-05-29,553.33,594.34,95.76,191.06,31.5,1332.42
2012-05-30,560.0,588.23,92.58,189.19,31.41,1313.32
2012-05-31,558.61,580.86,93.64,187.6,31.71,1310.33
2012-06-01,542.43,570.98,90.65,183.89,31.46,1278.04
2012-06-04,545.62,578.59,89.05,183.36,31.7,1278.18
2012-06-05,544.2,570.41,90.23,184.0,31.61,1285.5
2012-06-06,552.55,580.57,92.92,188.66,32.08,1315.13
2012-06-07,552.8,578.23,91.98,189.1,31.7,1314.99
2012-06-08,561.12,580.45,92.51,189.78,32.07,1325.66
2012-06-11,552.27,568.5,90.81,187.22,32.1,1308.93
2012-06-12,557.09,565.1,92.02,189.21,32.47,1324.18
2012-06-13,553.23,561.09,90.73,187.8,32.47,1314.88
2012-06-14,552.62,559.05,91.81,189.74,33.12,1329.1
2012-06-15,555.13,564.51,93.61,193.63,33.14,1342.84
2012-06-18,566.4,570.85,91.62,192.84,33.07,1344.78
2012-06-19,567.97,581.53,94.3,193.47,32.92,1357.98
2012-06-20,566.36,577.51,94.48,193.32,32.87,1355.69
2012-06-21,558.55,565.21,91.88,188.08,32.51,1325.51
2012-06-22,562.84,571.48,91.62,188.38,32.64,1335.02
2012-06-25,551.88,560.7,89.26,187.56,32.44,1313.72
2012-06-26,553.1,564.68,89.07,186.68,32.47,1319.99
2012-06-27,555.49,569.3,91.27,187.7,32.66,1331.85
2012-06-28,550.22,564.31,91.48,186.14,32.85,1329.04
2012-06-29,564.67,580.07,93.8,190.21,33.1,1362.16
2012-07-02,572.91,580.47,95.04,190.45,33.6,1365.51
2012-07-03,579.57,587.83,96.48,190.55,33.41,1374.02
2012-07-05,589.76,595.92,93.86,189.93,33.2,1367.58
2012-07-06,585.83,585.98,93.42,186.15,33.3,1354.68
2012-07-09,593.58,586.01,92.44,184.46,33.4,1352.46
2012-07-10,588.08,581.7,92.23,181.14,33.3,1341.47
2012-07-11,584.43,571.19,93.09,180.16,33.13,1341.45
2012-07-12,579.08,570.48,92.0,178.06,32.77,1334.76
2012-07-13,584.95,576.52,95.34,180.9,33.22,1356.78
2012-07-16,586.83,574.92,95.58,179.72,33.28,1353.64
2012-07-17,586.86,576.73,95.88,178.61,33.66,1363.67
2012-07-18,586.2,580.76,94.44,183.08,34.01,1372.78
2012-07-19,593.99,593.06,92.96,189.98,33.34,1376.51
2012-07-20,584.3,610.82,92.14,187.16,33.16,1362.66
2012-07-23,583.85,615.51,91.16,185.59,33.25,1350.52
2012-07-24,581.03,607.57,92.44,185.11,32.54,1338.31
2012-07-25,555.94,607.99,93.9,185.83,33.2,1337.89
2012-07-26,555.86,613.36,95.95,188.62,34.11,1360.02
2012-07-27,565.8,634.96,99.46,191.0,34.9,1385.97
2012-07-30,575.34,632.3,98.71,191.28,35.17,1385.3
2012-07-31,590.55,632.97,98.73,190.6,35.63,1379.32
2012-08-01,586.73,632.68,97.94,189.82,35.37,1375.32
2012-08-02,587.68,628.75,95.71,189.11,35.28,1365.0
2012-08-03,595.33,641.33,98.81,193.07,35.31,1390.99
2012-08-06,601.95,642.82,99.83,193.3,35.34,1394.23
2012-08-07,600.36,640.54,101.02,194.44,35.18,1401.35
2012-08-08,599.35,642.23,100.3,194.39,35.17,1402.22
2012-08-09,602.77,642.35,101.37,193.79,34.98,1402.8
2012-08-10,603.71,642.0,100.81,194.64,35.23,1405.87
2012-08-13,611.77,660.01,101.38,194.37,35.13,1404.11
2012-08-14,613.41,668.66,101.04,193.67,35.0,1403.93
2012-08-15,612.57,667.54,100.92,193.78,34.86,1405.53
2012-08-16,617.92,672.87,101.27,196.16,34.99,1415.51
2012-08-17,629.35,677.14,101.37,196.53,34.93,1418.16
2012-08-20,645.9,675.54,103.02,195.83,34.67,1418.13
2012-08-21,637.07,669.51,103.06,194.02,34.38,1413.17
2012-08-22,649.51,677.18,102.42,192.65,34.35,1413.49
2012-08-23,643.45,676.8,101.84,191.14,34.35,1402.08
2012-08-24,644.03,678.63,102.71,193.16,34.72,1411.13
2012-08-27,656.13,669.22,102.86,191.13,34.65,1410.44
2012-08-28,655.27,677.25,103.23,190.33,34.43,1409.3
2012-08-29,653.98,688.01,103.72,190.53,34.6,1410.49
2012-08-30,644.66,681.68,102.92,188.86,34.48,1399.48
2012-08-31,645.99,685.09,103.9,190.31,34.43,1406.58
2012-09-04,655.44,681.04,104.58,190.01,34.59,1404.94
2012-09-05,650.83,680.72,108.05,190.49,34.7,1403.44
2012-09-06,656.7,699.4,111.59,194.46,35.18,1432.12
2012-09-07,660.75,706.15,114.33,194.85,35.05,1437.92
2012-09-10,643.56,700.77,112.71,196.27,35.16,1429.08
2012-09-11,641.47,692.19,114.69,198.53,35.35,1433.56
2012-09-12,650.41,690.88,116.21,199.02,35.44,1436.56
2012-09-13,663.21,706.04,118.6,201.55,35.85,1459.99
2012-09-14,671.27,709.68,119.28,201.99,35.01,1465.77
2012-09-17,679.53,709.98,117.84,202.32,35.33,1461.19
2012-09-18,681.6,718.28,117.82,202.24,35.39,1459.32
2012-09-19,681.78,727.5,116.98,201.62,35.48,1461.05
2012-09-20,678.48,728.12,115.61,201.37,35.65,1460.26
2012-09-21,679.83,733.99,114.72,201.18,35.78,1460.15
2012-09-24,670.8,749.38,114.6,200.5,35.94,1456.89
2012-09-25,654.05,749.16,111.55,200.2,35.76,1441.59
2012-09-26,645.93,753.46,111.14,199.24,35.78,1433.32
2012-09-27,661.6,756.5,113.25,201.11,35.7,1447.15
2012-09-28,647.79,754.5,111.73,202.61,35.43,1440.67
2012-10-01,640.31,761.78,114.85,205.56,35.47,1444.49
2012-10-02,642.17,756.99,115.24,204.95,35.53,1445.75
2012-10-03,652.02,762.5,115.88,205.6,35.87,1450.99
2012-10-04,647.5,768.05,117.84,205.49,36.03,1461.4
2012-10-05,633.7,767.65,117.26,205.68,35.99,1460.93
2012-10-08,619.7,757.84,117.41,204.93,35.8,1455.88
2012-10-09,617.45,744.09,117.58,203.14,35.31,1441.48
2012-10-10,622.36,744.56,118.02,201.02,35.1,1432.56
2012-10-11,609.92,751.48,119.89,200.96,34.47,1432.84
2012-10-12,611.49,744.75,118.14,202.96,33.87,1428.59
2012-10-15,616.39,740.98,122.36,204.06,33.47,1440.13
2012-10-16,630.98,744.7,121.1,206.08,33.65,1454.92
2012-10-17,625.95,755.49,122.77,195.95,33.96,1460.91
2012-10-18,614.33,695.0,123.0,190.42,34.24,1457.34
2012-10-19,592.19,681.79,121.5,188.85,33.58,1433.19
2012-10-22,615.68,678.67,120.66,189.87,33.52,1433.82
2012-10-23,595.61,680.35,116.96,186.79,33.27,1413.11
2012-10-24,598.98,677.3,117.71,186.27,33.0,1408.75
2012-10-25,591.9,677.76,117.66,187.13,32.8,1412.97
2012-10-26,586.52,675.15,117.39,188.76,32.92,1411.94
2012-10-31,578.09,680.3,120.29,190.0,32.88,1412.16
2012-11-01,579.28,687.59,122.71,192.55,33.36,1427.59
2012-11-02,560.11,687.92,121.13,188.92,33.2,1414.2
2012-11-05,567.7,682.96,121.95,189.61,33.11,1417.26
2012-11-06,565.98,681.72,124.08,190.52,33.08,1428.39
2012-11-07,544.33,667.12,115.95,187.52,31.98,1394.53
2012-11-08,524.57,652.29,113.29,186.48,31.56,1377.51
2012-11-09,533.65,663.03,114.15,186.03,31.88,1379.85
2012-11-12,529.53,665.9,115.23,185.65,32.2,1380.03
2012-11-13,529.6,659.05,114.47,184.74,32.27,1374.53
2012-11-14,523.72,652.55,112.28,181.98,32.11,1355.49
2012-11-15,512.74,647.26,113.46,182.31,31.77,1353.33
2012-11-16,514.75,647.18,113.85,183.38,31.5,1359.88
2012-11-19,551.87,668.21,116.27,186.73,32.15,1386.89
2012-11-20,547.16,669.97,116.06,185.6,32.02,1387.81
2012-11-21,547.94,665.87,115.68,186.67,32.18,1391.03
2012-11-23,557.5,667.97,118.24,189.81,32.66,1409.15
2012-11-26,575.08,661.15,118.86,189.21,32.29,1406.29
2012-11-27,570.45,670.71,116.38,187.59,31.96,1398.94
2012-11-28,568.65,683.67,117.78,188.33,31.96,1409.93
2012-11-29,574.92,691.89,117.19,187.88,32.25,1415.95
2012-11-30,570.94,698.37,116.26,186.45,32.44,1416.18
2012-12-03,571.83,695.25,116.86,185.87,32.45,1409.46
2012-12-04,561.74,691.03,115.06,185.76,32.24,1407.05
2012-12-05,525.59,687.82,115.61,185.06,32.23,1409.28
2012-12-06,533.83,691.13,115.68,186.09,31.99,1413.94
2012-12-07,520.18,684.21,115.05,188.3,32.07,1418.07
2012-12-10,516.84,685.42,115.49,188.95,32.06,1418.55
2012-12-11,528.12,696.88,117.31,190.5,32.46,1427.84
2012-12-12,525.79,697.56,116.55,189.28,32.79,1428.48
2012-12-13,516.71,702.7,116.96,188.34,32.62,1419.45
2012-12-14,497.3,701.96,117.81,188.11,32.33,1413.58
2012-12-17,506.12,720.78,121.88,189.93,32.54,1430.36
2012-12-18,520.82,721.07,126.11,191.96,32.64,1446.79
2012-12-19,513.41,720.11,125.59,191.37,32.23,1435.81
2012-12-20,508.94,722.36,128.03,191.06,32.48,1443.69
2012-12-21,506.6,715.63,126.77,189.74,32.01,1430.15
2012-12-24,507.42,709.5,125.88,188.74,32.07,1426.66
2012-12-26,500.43,708.87,125.51,188.3,32.11,1419.83
2012-12-27,502.44,706.29,125.02,189.04,32.0,1418.1
2012-12-28,497.1,700.01,123.89,186.22,31.67,1402.43
2012-12-31,519.13,707.38,125.9,187.9,32.04,1426.19
